time,open,high,low,close,volume
2017-06-19,73.16,73.16,72.79,73.16,47210
2017-06-20,73.16,73.89,68.39,73.89,48670
2017-06-21,73.89,74.58,73.52,74.58,19620
2017-06-22,74.58,74.9,73.92,74.61,5890
2017-06-23,74.54,75.3,74.36,75.3,36240
2017-06-26,75.34,75.52,74.98,75.49,13630
2017-06-27,75.49,75.7,75.16,75.49,16400
2017-06-28,75.49,75.49,73.23,75.27,8280
2017-06-29,75.27,75.52,73.56,75.16,66380
2017-06-30,75.16,76.07,75.16,75.81,81400
2017-07-03,76.43,76.61,74.25,76.43,50930
2017-07-04,74.61,76.76,74.61,76.76,44930
2017-07-05,76.07,76.43,76.07,76.43,8580
2017-07-06,76.43,76.43,75.56,76.43,5360
2017-07-07,76.43,76.47,75.92,76.43,11440
2017-07-10,76.43,76.58,76.07,76.43,65040
2017-07-11,76.43,76.76,76.25,76.61,85430
2017-07-12,76.83,76.98,76.43,76.51,9580
2017-07-13,76.43,76.61,75.89,76.61,44270
2017-07-14,76.98,77.09,76.8,76.98,50680
2017-07-17,77.16,80.8,77.16,79.89,44950
2017-07-18,81.16,82.98,80.44,82.26,87890
2017-07-19,82.95,85.9,82.62,84.48,171600
2017-07-20,84.48,85.53,82.26,85.17,93230
2017-07-21,85.17,86.44,84.44,85.71,117590
2017-07-24,85.71,86.04,81.53,85.71,111440
2017-07-25,85.53,85.9,84.73,85.71,19390
2017-07-26,85.9,85.9,79.85,85.6,28870
2017-07-27,83.71,85.68,83.71,85.6,25440
2017-07-28,85.53,85.71,84.11,85.71,15600
2017-07-31,84.44,86.22,84.44,86.22,95520
2017-08-01,87.35,89.14,86.62,89.14,69450
2017-08-02,89.14,89.35,87.53,89.32,14340
2017-08-03,89.17,89.46,88.48,89.17,5910
2017-08-04,89.46,89.46,87.53,89.46,15550
2017-08-07,89.17,95.72,89.17,90.66,33620
2017-08-08,94.09,94.09,90.66,92.08,41220
2017-08-09,91.72,94.45,88.08,88.08,61800
2017-08-10,90.63,91.17,88.26,90.63,19570
2017-08-11,90.63,91.17,89.21,90.26,25140
2017-08-14,89.57,90.96,88.81,88.81,25970
2017-08-15,89.5,89.5,86.26,88.41,80350
2017-08-16,89.35,90.63,87.39,90.59,39460
2017-08-17,90.92,95.72,90.92,92.08,85640
2017-08-18,89.54,92.81,89.54,92.08,48040
2017-08-21,90.26,93.54,89.17,93.54,59480
2017-08-22,94.23,94.23,88.26,89.61,40100
2017-08-23,90.92,92.78,87.72,92.7,46130
2017-08-24,92.7,92.81,89.54,92.7,67660
2017-08-25,90.26,92.41,89.57,92.08,10060
2017-08-28,92.08,92.08,89.17,91.9,23900
2017-08-29,89.9,90.99,89.83,90.63,16570
2017-08-30,90.96,90.99,89.97,90.99,10860
2017-08-31,89.94,92.92,89.94,91.36,49740
2017-09-01,91.36,92.63,91.36,92.63,18680
2017-09-05,92.63,95.72,92.63,92.81,42560
2017-09-06,93.18,95.72,93.18,95.72,22460
2017-09-07,95.72,98.71,94.34,98.71,107880
2017-09-08,99.73,102.53,99.36,102.53,48020
2017-09-11,102.53,105.19,102.53,103.73,29280
2017-09-12,101.91,105.19,101.91,102.27,28500
2017-09-13,102.27,103.69,100.93,100.93,27310
2017-09-14,101.55,101.55,98.82,99.18,36910
2017-09-15,97.18,99.0,97.18,99.0,24350
2017-09-18,101.87,101.87,97.54,100.64,19100
2017-09-19,100.64,101.18,99.0,100.09,20580
2017-09-20,100.82,100.82,98.96,99.36,12860
2017-09-21,99.0,99.0,96.45,96.45,52660
2017-09-22,98.6,98.6,96.45,96.89,5950
2017-09-25,96.89,96.89,90.99,95.18,14620
2017-09-26,95.18,95.18,93.58,93.9,5600
2017-09-27,93.9,93.9,92.08,92.81,15050
2017-09-28,92.81,98.27,91.57,96.85,16960
2017-09-29,96.82,99.18,94.63,94.63,13640
2017-10-02,94.63,95.69,93.18,93.9,3580
2017-10-03,95.36,95.36,93.21,93.47,7330
2017-10-04,92.88,94.78,92.88,94.78,3250
2017-10-05,92.81,96.38,92.81,94.63,2220
2017-10-06,95.32,95.32,92.88,94.67,1920
2017-10-09,95.65,95.65,92.99,94.67,12300
2017-10-10,95.25,95.29,94.41,94.67,20900
2017-10-11,94.59,95.32,94.56,95.29,15300
2017-10-12,95.03,96.92,95.03,96.82,19470
2017-10-13,96.82,99.0,95.03,99.0,57150
2017-10-16,99.0,99.25,97.91,99.0,47420
2017-10-17,99.0,101.55,97.62,101.55,40630
2017-10-18,100.86,102.64,100.82,102.46,177700
2017-10-19,103.66,103.73,101.18,101.18,38990
2017-10-20,100.31,103.37,98.27,98.27,27530
2017-10-23,100.45,101.91,98.31,101.91,36380
2017-10-24,101.91,102.6,98.31,102.09,54670
2017-10-25,102.09,102.09,99.73,101.69,5720
2017-10-26,102.09,102.64,100.09,102.64,45560
2017-10-27,102.64,102.64,99.04,102.09,26460
2017-10-30,101.91,104.46,100.82,104.46,110150
2017-10-31,104.46,104.46,103.04,103.95,3060
2017-11-01,103.95,104.46,102.17,104.42,18930
2017-11-02,104.42,105.19,103.37,105.19,43940
2017-11-03,103.91,105.55,102.31,105.55,12150
2017-11-06,105.55,106.28,104.82,105.55,7770
2017-11-07,105.19,105.55,103.77,103.77,50470
2017-11-08,105.11,108.79,101.07,102.46,79920
2017-11-09,102.46,102.97,101.07,101.22,4680
2017-11-10,101.22,101.22,99.69,100.64,16650
2017-11-13,100.64,102.93,100.45,100.53,37370
2017-11-14,100.53,101.91,99.8,99.8,18400
2017-11-15,99.76,101.36,98.16,98.6,44210
2017-11-16,97.54,101.91,97.54,101.91,55060
2017-11-17,102.27,103.33,100.2,101.91,81030
2017-11-20,100.45,102.2,100.2,102.13,46050
2017-11-21,102.13,108.83,102.09,106.64,116870
2017-11-22,106.64,112.47,106.64,112.25,113570
2017-11-23,112.25,112.83,109.55,112.47,34940
2017-11-24,112.83,116.32,111.01,116.03,55290
2017-11-27,112.87,116.11,109.26,110.28,27840
2017-11-28,109.55,116.47,109.55,116.47,41090
2017-11-29,121.56,124.62,117.56,123.38,114970
2017-11-30,124.4,126.3,119.74,119.74,59880
2017-12-01,119.74,120.65,118.33,120.11,41490
2017-12-04,120.11,124.11,120.11,120.95,77450
2017-12-05,122.62,123.02,120.11,120.11,64960
2017-12-06,120.11,121.2,115.01,119.38,65890
2017-12-07,120.11,121.2,114.65,116.25,50120
2017-12-08,115.01,116.29,111.92,112.47,85860
2017-12-11,113.19,113.19,106.64,106.64,142910
2017-12-12,114.1,114.1,112.1,113.92,311160
2017-12-13,116.36,116.83,113.92,114.29,133180
2017-12-14,115.38,115.38,112.47,112.47,131480
2017-12-15,112.47,112.83,111.74,112.54,138480
2017-12-18,112.54,115.7,112.54,112.54,255930
2017-12-19,112.54,112.83,104.68,104.68,362340
2017-12-20,97.54,101.91,97.36,97.36,276270
2017-12-21,91.72,96.45,90.59,90.7,583060
2017-12-22,93.9,95.36,91.36,91.36,226780
2017-12-25,92.78,96.78,91.72,96.31,119540
2017-12-26,96.09,96.16,93.18,93.54,174190
2017-12-27,93.18,94.63,91.79,91.79,156790
2017-12-28,92.45,92.45,90.7,90.7,177330
2017-12-29,92.37,92.37,90.7,90.74,170350
2018-01-02,92.45,92.7,90.96,91.83,116190
2018-01-03,91.83,96.45,91.83,96.45,231500
2018-01-04,97.54,97.8,95.72,97.36,238800
2018-01-05,97.54,97.72,95.76,96.2,131870
2018-01-08,95.72,96.09,94.27,95.0,115690
2018-01-09,96.09,96.09,94.63,95.0,127130
2018-01-10,95.0,95.36,94.27,94.45,82190
2018-01-11,95.0,96.09,94.38,95.0,184000
2018-01-12,95.72,95.72,94.27,94.89,94390
2018-01-15,96.29,96.29,90.42,96.1,81970
2018-01-16,96.1,96.1,95.18,95.55,152440
2018-01-17,95.55,96.1,94.99,95.18,171960
2018-01-18,95.1,95.1,93.44,95.1,104920
2018-01-19,95.1,95.18,94.07,94.26,200930
2018-01-22,94.07,96.65,92.82,96.29,184370
2018-01-23,96.29,96.29,96.29,96.29,0
2018-01-24,96.29,96.29,96.29,96.29,0
2018-01-25,96.65,96.65,94.81,95.18,94990
2018-01-26,95.18,95.22,93.0,93.0,103010
2018-01-29,93.0,93.19,90.38,90.38,164600
2018-01-30,90.01,90.75,89.83,90.75,95220
2018-01-31,90.75,92.97,90.75,91.12,124310
2018-02-01,91.12,91.12,89.87,90.38,138000
2018-02-02,90.38,91.12,88.94,91.12,77900
2018-02-05,90.38,91.05,87.06,88.13,126340
2018-02-06,88.13,88.13,82.01,85.85,134250
2018-02-07,85.88,88.91,85.77,85.88,45750
2018-02-08,85.88,86.32,83.0,83.0,67480
2018-02-09,83.0,83.0,79.68,83.0,96300
2018-02-12,84.85,85.96,83.0,85.96,108810
2018-02-13,86.32,87.43,85.96,86.29,20870
2018-02-21,87.8,90.38,86.32,88.91,52050
2018-02-22,88.54,89.28,87.73,87.73,121670
2018-02-23,89.65,89.65,87.36,88.54,44180
2018-02-26,88.54,90.01,87.43,89.53,220820
2018-02-27,90.38,90.38,88.28,89.09,202240
2018-02-28,89.28,89.28,86.77,86.77,101780
2018-03-01,85.96,86.77,84.81,85.59,104990
2018-03-02,84.59,84.85,84.04,84.11,89080
2018-03-05,84.11,85.14,83.37,83.37,80570
2018-03-06,83.37,83.45,80.98,81.34,259600
2018-03-07,81.34,82.6,81.16,81.53,84500
2018-03-08,81.9,81.9,81.16,81.2,48500
2018-03-09,81.9,81.93,80.94,81.31,49770
2018-03-12,81.9,81.9,81.16,81.23,41840
2018-03-13,81.53,81.53,79.5,80.05,100580
2018-03-14,79.68,80.02,76.73,79.17,215240
2018-03-15,77.84,78.95,75.55,78.95,196320
2018-03-16,80.79,84.41,77.47,84.3,442820
2018-03-19,84.85,86.62,83.0,83.0,103660
2018-03-20,81.57,84.44,80.87,83.37,89610
2018-03-21,83.74,84.11,81.9,83.37,106190
2018-03-22,83.37,86.88,82.27,85.22,199230
2018-03-23,84.89,87.43,83.41,86.84,162010
2018-03-26,86.32,90.38,86.32,90.09,174720
2018-03-27,91.82,91.82,88.58,90.01,83420
2018-03-28,90.01,90.38,87.8,88.21,104670
2018-03-29,89.28,89.28,88.17,88.21,78840
2018-03-30,88.21,89.28,88.21,88.76,76080
2018-04-02,89.83,90.38,87.8,87.8,88560
2018-04-03,87.8,88.17,84.48,84.48,65850
2018-04-04,85.22,85.22,82.27,83.37,55540
2018-04-05,83.41,86.14,82.27,83.82,43680
2018-04-06,83.37,84.85,83.37,83.82,32490
2018-04-09,82.64,84.48,82.64,83.0,43750
2018-04-10,83.34,85.81,82.45,84.85,87150
2018-04-11,83.78,86.66,83.78,84.85,46760
2018-04-12,84.85,85.22,84.11,84.85,55840
2018-04-13,84.52,85.59,83.93,84.04,73370
2018-04-16,84.48,85.0,83.93,84.66,31290
2018-04-17,84.92,85.22,84.11,84.48,24610
2018-04-18,85.22,85.22,83.82,84.11,51070
2018-04-19,84.41,84.41,78.28,78.28,77190
2018-04-20,78.28,82.3,78.28,81.9,54550
2018-04-23,82.64,84.11,79.68,80.24,54110
2018-04-24,80.05,82.27,79.32,80.05,46310
2018-04-26,81.53,81.53,80.05,80.79,33360
2018-04-27,80.61,81.34,78.58,78.58,89760
2018-05-02,79.32,79.68,78.58,78.61,48470
2018-05-03,78.58,80.24,78.32,80.16,30530
2018-05-04,80.79,80.79,79.68,80.79,19780
2018-05-07,81.16,86.44,81.12,86.44,65630
2018-05-08,86.44,89.24,84.85,86.66,60600
2018-05-09,88.17,88.21,85.33,86.32,74870
2018-05-10,85.59,87.62,81.16,86.32,66110
2018-05-11,86.32,87.06,84.19,87.06,53000
2018-05-14,87.8,90.75,84.89,90.75,96830
2018-05-15,91.31,95.18,89.28,92.23,122170
2018-05-16,92.23,92.97,90.01,92.97,48810
2018-05-17,92.04,92.67,89.09,89.09,97390
2018-05-18,90.57,93.11,89.17,93.11,76970
2018-05-21,93.11,94.11,91.31,92.6,122730
2018-05-22,91.38,92.15,90.38,91.45,79840
2018-05-23,91.86,92.26,88.98,89.65,137620
2018-05-24,90.01,90.38,85.96,89.57,103370
2018-05-25,87.36,90.31,86.32,86.32,71290
2018-05-28,84.11,87.69,84.11,85.59,51610
2018-05-29,86.4,86.4,81.9,84.48,99830
2018-05-30,83.26,84.85,81.64,84.48,104040
2018-05-31,84.48,90.38,82.64,88.54,210920
2018-06-01,89.65,90.38,87.14,90.38,77480
2018-06-04,90.01,90.38,88.17,89.13,50940
2018-06-05,88.94,92.23,88.17,91.34,52080
2018-06-06,90.38,92.15,90.01,91.12,31750
2018-06-07,91.12,92.23,89.65,91.49,35980
2018-06-08,90.38,91.86,89.65,90.38,45080
2018-06-11,89.65,91.42,89.35,89.65,56660
2018-06-12,89.65,89.65,87.06,88.17,38540
2018-06-13,88.17,88.17,86.32,86.73,25070
2018-06-14,86.77,87.8,85.99,85.99,45510
2018-06-15,85.96,86.62,84.22,86.55,64480
2018-06-18,86.32,87.43,85.22,85.59,29860
2018-06-19,85.03,86.47,79.65,83.0,112000
2018-06-20,79.68,84.07,79.68,84.07,91770
2018-06-21,84.07,84.07,81.9,83.37,53980
2018-06-22,83.37,83.74,82.08,83.37,32580
2018-06-25,83.37,83.71,82.41,83.12,30380
2018-06-26,83.0,83.0,81.71,82.16,32870
2018-06-27,81.93,82.93,81.71,82.16,54630
2018-06-28,81.6,81.9,80.09,80.94,45520
2018-06-29,80.94,83.19,79.72,83.19,69820
2018-07-02,83.0,84.85,81.42,84.85,57880
2018-07-03,84.85,84.85,83.12,84.15,52210
2018-07-04,82.64,84.11,82.64,83.37,47480
2018-07-05,83.71,83.71,81.16,81.16,25820
2018-07-06,81.16,81.86,79.68,81.16,34770
2018-07-09,82.23,82.27,80.9,81.42,16370
2018-07-10,82.23,82.23,80.31,81.16,81620
2018-07-11,81.42,81.42,80.09,81.16,78980
2018-07-12,80.42,81.53,80.42,80.46,25860
2018-07-13,80.42,80.83,78.95,80.42,114030
2018-07-16,80.42,80.42,78.95,80.39,74340
2018-07-17,79.68,80.42,78.98,80.42,63080
2018-07-18,80.42,80.42,79.32,80.39,57210
2018-07-19,79.72,80.42,79.32,79.32,68430
2018-07-20,79.32,79.87,73.78,73.78,167500
2018-07-23,75.63,77.66,75.07,77.66,121840
2018-07-24,77.84,77.84,75.92,77.47,106300
2018-07-25,75.88,77.1,75.66,76.36,89120
2018-07-26,74.74,76.36,74.59,76.36,113290
2018-07-27,74.93,76.36,74.93,76.36,71130
2018-07-30,76.36,76.36,75.63,76.29,41840
2018-07-31,75.29,76.36,75.26,75.81,112500
2018-08-01,75.63,76.0,75.15,75.63,33350
2018-08-02,75.29,75.96,74.89,75.26,41290
2018-08-03,75.07,75.63,73.6,73.75,83590
2018-08-06,73.75,73.78,72.75,73.41,58550
2018-08-07,72.86,73.41,71.49,73.41,77380
2018-08-08,72.68,73.78,71.94,73.78,72620
2018-08-09,73.78,76.73,73.41,76.73,134190
2018-08-10,76.73,77.29,75.26,77.1,79050
2018-08-13,77.1,77.47,76.03,77.47,84580
2018-08-14,77.47,77.47,76.55,77.47,33560
2018-08-15,77.47,78.17,76.73,77.84,44610
2018-08-16,77.84,78.21,76.47,78.21,56860
2018-08-17,78.21,78.58,77.47,78.58,45730
2018-08-20,77.51,78.58,77.47,78.58,34660
2018-08-21,78.58,78.58,76.95,78.58,71180
2018-08-22,78.58,78.58,77.51,78.58,42550
2018-08-23,78.21,78.58,77.58,78.39,79280
2018-08-24,77.84,78.58,77.47,78.58,95550
2018-08-27,78.95,82.19,78.65,80.79,67490
2018-08-28,80.79,82.27,80.68,81.9,38360
2018-08-29,81.9,83.37,81.16,83.37,25460
2018-08-30,81.97,83.37,81.97,83.37,37240
2018-08-31,83.37,83.37,82.38,83.37,47370
2018-09-04,83.37,83.37,82.49,82.56,60720
2018-09-05,82.56,82.56,81.57,82.23,38610
2018-09-06,81.9,82.23,80.79,82.19,41630
2018-09-07,81.16,82.23,80.87,82.19,32790
2018-09-10,82.16,82.27,81.2,82.27,31480
2018-09-11,82.27,82.27,81.23,82.27,19770
2018-09-12,81.93,82.23,81.27,82.19,11530
2018-09-13,81.53,82.16,81.53,81.9,7230
2018-09-14,81.9,83.0,81.9,82.19,42150
2018-09-17,83.0,83.0,81.71,81.93,5410
2018-09-18,82.64,82.64,81.9,82.27,24680
2018-09-19,82.27,82.27,81.16,81.16,19770
2018-09-20,81.16,81.9,80.61,81.12,9720
2018-09-21,80.61,81.86,80.16,80.79,30810
2018-09-24,80.79,80.79,80.24,80.75,26420
2018-09-25,80.75,80.79,80.35,80.79,18180
2018-09-26,80.79,80.79,80.05,80.75,22560
2018-09-27,80.75,81.9,80.5,81.16,34790
2018-09-28,81.53,82.08,81.16,82.08,66090
2018-10-01,82.01,82.01,81.16,81.97,20780
2018-10-02,81.97,83.0,81.09,83.0,103220
2018-10-03,83.0,83.74,83.0,83.26,17230
2018-10-04,83.37,83.63,83.0,83.37,4940
2018-10-05,82.27,83.34,81.9,82.34,22290
2018-10-08,81.79,82.34,81.12,82.34,24950
2018-10-09,81.79,82.34,81.2,82.34,27710
2018-10-10,81.79,83.37,81.79,83.37,18450
2018-10-11,83.37,83.37,80.57,81.9,21230
2018-10-12,81.9,82.27,80.79,82.08,40990
2018-10-15,81.34,82.97,81.16,82.27,45960
2018-10-16,81.93,83.27,81.89,82.45,22050
2018-10-17,82.45,82.93,82.12,82.82,36550
2018-10-18,83.16,83.16,82.15,82.45,10210
2018-10-19,81.71,82.71,80.96,81.71,24610
2018-10-22,81.71,82.64,80.96,82.45,31600
2018-10-23,82.45,83.19,81.71,82.78,34600
2018-10-24,82.6,83.23,81.89,82.45,54220
2018-10-25,80.63,82.45,80.59,82.45,26680
2018-10-26,82.97,82.97,81.41,82.15,32970
2018-10-29,82.45,82.64,82.15,82.45,67050
2018-10-30,82.45,82.78,78.74,82.52,90870
2018-10-31,82.52,82.64,80.26,82.64,55160
2018-11-01,82.64,82.64,81.04,82.45,11320
2018-11-02,81.71,82.64,81.15,82.45,81350
2018-11-05,81.34,82.82,81.0,82.82,42370
2018-11-06,82.82,83.01,81.41,82.93,26860
2018-11-07,82.93,83.56,81.74,83.56,40070
2018-11-08,83.56,84.23,83.01,83.9,26180
2018-11-09,83.94,83.94,82.86,83.9,32970
2018-11-12,83.9,87.65,83.19,86.54,50480
2018-11-13,86.28,89.88,86.16,88.24,49110
2018-11-14,88.39,91.55,88.24,90.25,77240
2018-11-15,90.06,92.44,89.14,90.99,46990
2018-11-16,90.99,91.7,89.88,90.99,42550
2018-11-19,90.99,92.29,89.88,91.18,23290
2018-11-20,90.18,90.62,89.17,90.44,28270
2018-11-21,89.88,89.88,88.39,89.88,61600
2018-11-22,89.88,90.25,88.76,89.88,12800
2018-11-23,89.51,90.25,88.58,89.69,14130
2018-11-26,89.88,89.88,89.13,89.17,21380
2018-11-27,88.42,91.01,88.42,90.63,31970
2018-11-28,90.63,93.63,89.99,93.63,63680
2018-11-29,94.38,95.87,93.44,93.63,114710
2018-11-30,93.44,94.0,92.32,93.63,55080
2018-12-03,95.5,95.5,92.88,94.0,19310
2018-12-04,93.25,94.38,92.88,92.88,32320
2018-12-05,93.55,93.55,91.94,91.94,24420
2018-12-06,91.83,92.77,90.63,92.5,15460
2018-12-07,92.13,93.96,91.42,92.62,30960
2018-12-10,91.01,93.21,91.01,92.88,44570
2018-12-11,92.28,94.75,92.28,94.75,28960
2018-12-12,93.48,95.5,93.48,94.75,49700
2018-12-13,94.86,95.12,93.7,93.7,30870
2018-12-14,93.74,94.68,93.29,93.78,31370
2018-12-17,92.88,93.78,92.84,93.78,59460
2018-12-18,93.78,93.78,92.13,93.78,45170
2018-12-19,93.63,93.78,91.98,93.63,102270
2018-12-20,93.63,93.63,92.32,92.5,89640
2018-12-21,91.75,92.5,91.12,92.5,67740
2018-12-24,89.88,93.21,89.88,92.47,43500
2018-12-25,90.71,92.47,90.71,92.47,40810
2018-12-26,90.97,93.25,90.97,93.25,23360
2018-12-27,93.59,93.96,92.5,93.93,35850
2018-12-28,93.93,100.18,92.32,100.18,46420
2019-01-02,100.18,100.18,93.18,93.18,46990
2019-01-03,93.18,95.5,87.33,91.94,98800
2019-01-04,92.13,92.13,88.05,91.08,8540
2019-01-07,91.08,92.88,90.26,91.38,12270
2019-01-08,91.08,91.38,89.54,91.38,11600
2019-01-09,91.38,92.88,89.51,91.38,25150
2019-01-10,90.11,91.3,89.62,89.88,28560
2019-01-11,89.88,90.07,88.42,89.88,38820
2019-01-14,90.82,90.82,89.1,89.88,45290
2019-01-15,89.13,89.84,89.13,89.73,23500
2019-01-16,89.24,90.26,89.13,89.51,30300
2019-01-17,89.13,90.18,87.82,87.82,41400
2019-01-18,87.82,88.91,87.78,87.82,14340
2019-01-21,88.83,88.83,87.82,87.82,4770
2019-01-22,88.01,88.01,87.07,87.56,14570
2019-01-23,87.56,87.82,86.92,87.56,16500
2019-01-24,87.93,88.01,86.89,87.26,35920
2019-01-25,86.89,87.6,86.55,87.26,26850
